year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1990,1790,Preston,540,0770,56,770,PRESTON,West Virginia,G5400770,Monongalia,510,1193,40,1195,MONONGALIA,Virginia,G5101193,1687084205.7956,3456082258.45912,1559567600.35255,0.924415980539088,0.451253032689064
1990,1790,Armstrong,420,0050,14,50,ARMSTRONG,Pennsylvania,G4200050,Westmoreland,420,1290,14,1290,WESTMORELAND,Pennsylvania,G4201290,1720892012.26738,4878499118.09988,642334161.862769,0.373256518877355,0.131666347848588
1990,1790,Indiana,420,0630,14,630,INDIANA,Pennsylvania,G4200630,Westmoreland,420,1290,14,1290,WESTMORELAND,Pennsylvania,G4201290,2160788575.03515,4878499118.09988,1552057681.51111,0.718282991424031,0.318142454049602
1990,1790,Westmoreland,420,1290,14,1290,WESTMORELAND,Pennsylvania,G4201290,Westmoreland,420,1290,14,1290,WESTMORELAND,Pennsylvania,G4201290,2684107274.72597,4878499118.09988,2684107274.72597,1,0.550191198101803
1990,1790,Pendleton,210,1910,51,1910,PENDLETON,Kentucky,G2101910,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,730036968.395317,11202998331.4576,123645169.799176,0.169368367838903,0.0110367926639768
1990,1790,Morgan,210,1750,51,1750,MORGAN,Kentucky,G2101750,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,993855128.380615,11202998331.4576,445932616.907307,0.448689757866328,0.0398047561656012
1990,1790,Breathitt,210,0250,51,250,BREATHITT,Kentucky,G2100250,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,1282802021.98589,11202998331.4576,1153499725.56563,0.899203233075602,0.102963482760383
1990,1790,Perry,210,1930,51,1930,PERRY,Kentucky,G2101930,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,887432207.921241,11202998331.4576,813610674.144685,0.916814452847639,0.0726243680551212
1990,1790,Harrison,210,0970,51,970,HARRISON,Kentucky,G2100970,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,802574495.872276,11202998331.4576,674698352.450262,0.840667571571618,0.0602248016547262
1990,1790,Lee,210,1290,51,1290,LEE,Kentucky,G2101290,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,547047970.934663,11202998331.4576,331732317.401714,0.606404438051257,0.0296110297963915
1990,1790,Menifee,210,1650,51,1650,MENIFEE,Kentucky,G2101650,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,533613979.349663,11202998331.4576,533613979.349663,1,0.0476313539966613
1990,1790,Clark,210,0490,51,490,CLARK,Kentucky,G2100490,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,660851789.154431,11202998331.4576,421527133.53946,0.637854266958723,0.0376262783469161
1990,1790,Estill,210,0650,51,650,ESTILL,Kentucky,G2100650,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,662250549.053203,11202998331.4576,325264270.887206,0.491149869716567,0.0290336802045106
1990,1790,Leslie,210,1310,51,1310,LESLIE,Kentucky,G2101310,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,1047298221.56637,11202998331.4576,565622501.235336,0.540077782610358,0.0504884928570496
1990,1790,Nicholas,210,1810,51,1810,NICHOLAS,Kentucky,G2101810,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,509833877.51482,11202998331.4576,487794918.780712,0.956772274840706,0.0435414613435229
1990,1790,Floyd,210,0710,51,710,FLOYD,Kentucky,G2100710,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,1024239854.20755,11202998331.4576,47799864.8621765,0.0466686242151347,0.00426670284578695
1990,1790,Montgomery,210,1730,51,1730,MONTGOMERY,Kentucky,G2101730,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,514901052.813418,11202998331.4576,514901052.813418,1,0.0459610041507902
1990,1790,Wolfe,210,2370,51,2370,WOLFE,Kentucky,G2102370,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,577218004.486983,11202998331.4576,577218004.486983,1,0.0515235285598657
1990,1790,Bath,210,0110,51,110,BATH,Kentucky,G2100110,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,735411292.318031,11202998331.4576,735411292.318031,1,0.0656441490536533
1990,1790,Bourbon,210,0170,51,170,BOURBON,Kentucky,G2100170,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,755398469.486078,11202998331.4576,755398469.486078,1,0.0674282408277209
1990,1790,Pike,210,1950,51,1950,PIKE,Kentucky,G2101950,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,2043103949.53474,11202998331.4576,89609890.4127827,0.0438596824372,0.00799874174408842
1990,1790,Powell,210,1970,51,1970,POWELL,Kentucky,G2101970,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,466732462.992719,11202998331.4576,466732462.992719,1,0.0416613882448016
1990,1790,Knott,210,1190,51,1190,KNOTT,Kentucky,G2101190,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,914302712.396886,11202998331.4576,869107648.397137,0.950568817759199,0.0775781288797229
1990,1790,Magoffin,210,1530,51,1530,MAGOFFIN,Kentucky,G2101530,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,801455670.048906,11202998331.4576,361551607.109115,0.451118658985909,0.0322727538121551
1990,1790,Letcher,210,1330,51,1330,LETCHER,Kentucky,G2101330,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,878317568.631551,11202998331.4576,790170400.769335,0.899640891847863,0.0705320466352804
1990,1790,Harlan,210,0950,51,950,HARLAN,Kentucky,G2100950,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,1212048376.92872,11202998331.4576,118155982.830141,0.0974845435869015,0.0105468178548562
1990,1790,Falls Church City,510,6100,40,6100,FALLS CHURCH,Virginia,G5106100,Fairfax,510,0590,40,590,FAIRFAX,Virginia,G5100590,5143105.95151767,832224951.66173,5143105.95151767,1,0.00617994682957807
1990,1790,Fairfax City,510,6000,40,6000,FAIRFAX CITY,Virginia,G5106000,Fairfax,510,0590,40,590,FAIRFAX,Virginia,G5100590,15956969.9051953,832224951.66173,15956969.9051953,1,0.0191738662405321
1990,1790,Alexandria City,510,5100,40,5100,ALEXANDRIA CITY,Virginia,G5105100,Fairfax,510,0590,40,590,FAIRFAX,Virginia,G5100590,39410457.1280351,832224951.66173,39410457.1280351,1,0.0473555341609778
1990,1790,Fairfax,510,0590,40,590,FAIRFAX,Virginia,G5100590,Fairfax,510,0590,40,590,FAIRFAX,Virginia,G5100590,1029974597.76045,832224951.66173,704467163.713805,0.683965570845705,0.846486472566308
1990,1790,Arlington,510,0130,40,130,ARLINGTON/ALEXAND,Virginia,G5100130,Fairfax,510,0590,40,590,FAIRFAX,Virginia,G5100590,67247254.0514496,832224951.66173,67247254.0514496,1,0.080804179107073
1990,1790,Stanly,370,1670,47,1670,STANLY,North Carolina,G3701670,Montgomery,370,1230,47,1230,MONTGOMERY,North Carolina,G3701230,1047030723.30753,2346259569.90076,1047030723.30753,1,0.446255280847643
1990,1790,Montgomery,370,1230,47,1230,MONTGOMERY,North Carolina,G3701230,Montgomery,370,1230,47,1230,MONTGOMERY,North Carolina,G3701230,1299228849.63877,2346259569.90076,1299228849.63877,1,0.553744720450401
1990,1790,Baltimore City,240,5100,52,5100,BALTIMORE CITY,Maryland,G2405100,Baltimore City,240,5100,52,5100,BALTIMORE CITY,Maryland,G2405100,210323804.630576,35542022.5520186,35542022.5520134,0.168987160604295,0.999999999999854
1990,1790,Nash,370,1270,47,1270,NASH,North Carolina,G3701270,Nash,370,1270,47,1270,NASH,North Carolina,G3701270,1405576948.34973,1620436973.34353,1361619809.17839,0.968726622030232,0.84027940091301
1990,1790,Wilson,370,1950,47,1950,WILSON,North Carolina,G3701950,Nash,370,1270,47,1270,NASH,North Carolina,G3701270,969340935.632632,1620436973.34353,258817164.009547,0.267003233326396,0.159720598990972
1990,1790,Suffolk,360,1030,13,1030,SUFFOLK,New York,G3601030,Suffolk,360,1030,13,1030,SUFFOLK,New York,G3601030,2416127466.90016,2416189172.24299,2416127466.90016,1,0.999974461708734
1990,1790,Nassau,360,0590,13,590,NASSAU,New York,G3600590,Suffolk,360,1030,13,1030,SUFFOLK,New York,G3601030,749702457.836218,2416189172.24299,61705.3428795636,8.23064433557505e-05,2.55382912846519e-05
1990,1790,Williamsburg City,510,8300,40,8300,WILLIAMSBURG,Virginia,G5108300,York,510,1990,40,1990,YORK,Virginia,G5101990,22590565.6189472,326658165.1124,3723487.60607814,0.164824894997546,0.0113987281009704
1990,1790,Newport News City,510,7000,40,7000,NEWPORT NEWS,Virginia,G5107000,York,510,1990,40,1990,YORK,Virginia,G5101990,180301103.036985,326658165.1124,94513.2984675616,0.000524197006427487,0.000289333953844504
1990,1790,York,510,1990,40,1990,YORK,Virginia,G5101990,York,510,1990,40,1990,YORK,Virginia,G5101990,281100488.503072,326658165.1124,280963377.513162,0.999512234963944,0.86011435659808
1990,1790,Poquoson City,510,7350,,,Poquoson City,Virginia,G5107350,York,510,1990,40,1990,YORK,Virginia,G5101990,41876786.8716997,326658165.1124,41876786.8716997,1,0.128197581888976
1990,1790,Danville City,510,5900,40,5900,DANVILLE,Virginia,G5105900,Pittsylvania,510,1430,40,1430,PITTSYLVANIA,Virginia,G5101430,113797759.273354,2647271193.23026,113797759.273354,1,0.0429868158443168
1990,1790,Pittsylvania,510,1430,40,1430,PITTSYLVANIA,Virginia,G5101430,Pittsylvania,510,1430,40,1430,PITTSYLVANIA,Virginia,G5101430,2533473433.95687,2647271193.23026,2533473433.95687,1,0.957013184155668
1990,1790,James City,510,0950,40,950,JAMES CITY,Virginia,G5100950,Warwick,510,1890,40,1875,WARWICK,Virginia,G5101890,384570153.106803,179213075.177629,38423.0636990964,9.99117154274465e-05,0.000214398774537031
1990,1790,Newport News City,510,7000,40,7000,NEWPORT NEWS,Virginia,G5107000,Warwick,510,1890,40,1875,WARWICK,Virginia,G5101890,180301103.036985,179213075.177629,179174652.113928,0.993752390284454,0.999785601225449
1990,1790,Roanoke,510,1610,40,1610,ROANOKE,Virginia,G5101610,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,650254503.429252,6223462453.03444,650254503.429252,1,0.104484361934601
1990,1790,Roanoke City,510,7700,40,7700,ROANOKE CITY,Virginia,G5107700,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,111143670.803818,6223462453.03444,111143670.803818,1,0.0178588159955278
1990,1790,Craig,510,0450,40,450,CRAIG,Virginia,G5100450,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,856298760.557196,6223462453.03444,856298760.557196,1,0.137592018433353
1990,1790,Salem City,510,7750,40,7750,SALEM,Virginia,G5107750,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,37728589.1203839,6223462453.03444,37728589.1203839,1,0.00606231489385594
1990,1790,Bath,510,0170,40,170,BATH,Virginia,G5100170,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,1384509769.78432,6223462453.03444,468256702.38537,0.3382111940303,0.0752405442981435
1990,1790,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,1413974888.55586,6223462453.03444,1413974888.55586,1,0.22720067795483
1990,1790,Alleghany,510,0050,40,50,ALLEGHANY,Virginia,G5100050,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,1157478248.63589,6223462453.03444,1157478248.63589,1,0.185986218663781
1990,1790,Giles,510,0710,40,710,GILES,Virginia,G5100710,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,933430942.27341,6223462453.03444,147323305.820268,0.157829893083956,0.0236722414463088
1990,1790,Clifton Forge City,510,5600,40,5600,CLIFTON FORGE,Virginia,G5105600,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,8017540.62020421,6223462453.03444,8017540.62020421,1,0.00128827653106431
1990,1790,Monroe,540,0630,56,630,MONROE,West Virginia,G5400630,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,1226783145.46681,6223462453.03444,128312215.59105,0.104592418036706,0.0206174965398059
1990,1790,Floyd,510,0630,40,630,FLOYD,Virginia,G5100630,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,987381252.078159,6223462453.03444,628312552.915225,0.636342397217695,0.100958679779432
1990,1790,Covington City,510,5800,40,5800,COVINGTON,Virginia,G5105800,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,11485336.4091679,6223462453.03444,11485336.4091679,1,0.00184548978897878
1990,1790,Rockbridge,510,1630,40,1630,ROCKBRIDGE,Virginia,G5101630,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,1556536861.9274,6223462453.03444,14782230.1073158,0.00949687120741332,0.0023752421130312
1990,1790,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,1008610431.4891,6223462453.03444,590093917.739871,0.585056330290639,0.0948176231789031
1990,1790,Powhatan,510,1450,40,1450,POWHATAN,Virginia,G5101450,Powhatan,510,1450,40,1450,POWHATAN,Virginia,G5101450,679616442.549051,671921984.570428,671921984.570443,0.988678234520419,1.00000000000002
1990,1790,Calvert,240,0090,52,70,CALVERT,Maryland,G2400090,Calvert,240,0090,52,70,CALVERT,Maryland,G2400090,565138384.588144,565138384.588144,565138384.588144,1,1
1990,1790,Marlboro,450,0690,48,690,MARLBORO,South Carolina,G4500690,Marlboro,450,0690,48,690,MARLBORO,South Carolina,G4500690,1256871236.35712,5550678043.69929,1256871236.35712,1,0.226435622182019
1990,1790,Chesterfield,450,0250,48,250,CHESTERFIELD,South Carolina,G4500250,Marlboro,450,0690,48,690,MARLBORO,South Carolina,G4500690,2086971604.01735,5550678043.69929,2086971604.01735,1,0.375984985543581
1990,1790,Lee,450,0610,48,610,LEE,South Carolina,G4500610,Marlboro,450,0690,48,690,MARLBORO,South Carolina,G4500690,1065276834.26646,5550678043.69929,144524131.257733,0.135668144287819,0.0260372030443715
1990,1790,Darlington,450,0310,48,310,DARLINGTON,South Carolina,G4500310,Marlboro,450,0690,48,690,MARLBORO,South Carolina,G4500690,1467960959.78772,5550678043.69929,1467960959.78772,1,0.264465160513865
1990,1790,Florence,450,0410,48,410,FLORENCE,South Carolina,G4500410,Marlboro,450,0690,48,690,MARLBORO,South Carolina,G4500690,2081699987.3014,5550678043.69929,594350111.180915,0.285511896433933,0.107077028518268
1990,1790,Orange,510,1370,40,1370,ORANGE,Virginia,G5101370,Orange,510,1370,40,1370,ORANGE,Virginia,G5101370,889421900.644208,1295959700.6257,889421900.644208,1,0.686303671491321
1990,1790,Greene,510,0790,40,790,GREENE,Virginia,G5100790,Orange,510,1370,40,1370,ORANGE,Virginia,G5101370,406537799.981619,1295959700.6257,406537799.981619,1,0.31369632850878
1990,1790,Cape May,340,0090,12,90,CAPE MAY,New Jersey,G3400090,Cape May,340,0090,12,90,CAPE MAY,New Jersey,G3400090,674354590.856591,623631471.018458,623631471.018458,0.924782717392488,1
1990,1790,Wayne,370,1910,47,1910,WAYNE,North Carolina,G3701910,Wayne,370,1910,47,1910,WAYNE,North Carolina,G3701910,1441830547.25896,1593358463.6654,1429262982.9442,0.99128360517909,0.897012828899966
1990,1790,Wilson,370,1950,47,1950,WILSON,North Carolina,G3701950,Wayne,370,1910,47,1910,WAYNE,North Carolina,G3701910,969340935.632632,1593358463.6654,164095480.721145,0.169285619423521,0.102987171100002
1990,1790,Hyde,370,0950,47,950,HYDE,North Carolina,G3700950,Carteret,370,0310,47,310,CARTERET,North Carolina,G3700310,1782830606.51135,1211361519.19842,24828720.4711464,0.0139265729343358,0.0204965405270394
1990,1790,Carteret,370,0310,47,310,CARTERET,North Carolina,G3700310,Carteret,370,0310,47,310,CARTERET,North Carolina,G3700310,1330939737.35214,1211361519.19842,1144178366.11187,0.859677064258504,0.944539138794003
1990,1790,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,Carteret,370,0310,47,310,CARTERET,North Carolina,G3700310,1873473220.18302,1211361519.19842,42354428.7773547,0.0226074375235623,0.0349643175105822
1990,1790,Dukes,250,0070,3,70,DUKES,Massachusetts,G2500070,Dukes,250,0070,3,70,DUKES,Massachusetts,G2500070,288953611.8443,288953611.8443,288953611.8443,1,1
1990,1790,Lynchburg City,510,6800,40,6800,LYNCHBURG,Virginia,G5106800,Bedford,510,0190,40,190,BEDFORD,Virginia,G5100190,128866848.631602,2037984666.45296,27746038.5438991,0.215307806767418,0.0136144491176129
1990,1790,Bedford,510,0190,40,190,BEDFORD,Virginia,G5100190,Bedford,510,0190,40,190,BEDFORD,Virginia,G5100190,1992481228.07277,2037984666.45296,1992481228.07277,1,0.977672335258841
1990,1790,Bedford City,510,5150,40,5150,BEDFORD CITY,Virginia,G5105150,Bedford,510,0190,40,190,BEDFORD,Virginia,G5100190,17757400.0793383,2037984666.45296,17757400.0793383,1,0.00871321574280753
1990,1790,Middlesex,250,0170,3,170,MIDDLESEX,Massachusetts,G2500170,Essex,250,0090,3,90,ESSEX,Massachusetts,G2500090,2194802062.65308,1339813136.33786,2406467.7399992,0.00109643952908002,0.00179612191784958
1990,1790,Essex,250,0090,3,90,ESSEX,Massachusetts,G2500090,Essex,250,0090,3,90,ESSEX,Massachusetts,G2500090,1341034043.83863,1339813136.33786,1337406667.78247,0.997295090253052,0.998203877473565
1990,1790,Columbia,360,0210,13,210,COLUMBIA,New York,G3600210,Columbia,360,0210,13,210,COLUMBIA,New York,G3600210,1679000139.91489,1678118858.16161,1678118858.16161,0.999475115140059,1
1990,1790,Newport,440,0050,5,50,NEWPORT,Rhode Island,G4400050,Newport,440,0050,5,50,NEWPORT,Rhode Island,G4400050,282250037.514213,343838004.872407,282200843.457954,0.999825707529775,0.820737787734297
1990,1790,Bristol,250,0050,3,50,BRISTOL,Massachusetts,G2500050,Newport,440,0050,5,50,NEWPORT,Rhode Island,G4400050,1489200689.05674,343838004.872407,33278683.8620396,0.0223466750362023,0.0967859381175411
1990,1790,Washington,440,0090,5,90,WASHINGTON,Rhode Island,G4400090,Newport,440,0050,5,50,NEWPORT,Rhode Island,G4400050,911160305.403114,343838004.872407,28358477.5523725,0.0311234778163719,0.0824762741480422
1990,1790,Bristol,440,0010,5,10,BRISTOL,Rhode Island,G4400010,Bristol,250,0050,3,50,BRISTOL,Massachusetts,G2500050,66704770.9063482,1506544944.36951,2032.62736661732,3.04719938169202e-05,1.34919796068081e-06
1990,1790,Bristol,250,0050,3,50,BRISTOL,Massachusetts,G2500050,Bristol,250,0050,3,50,BRISTOL,Massachusetts,G2500050,1489200689.05674,1506544944.36951,1455922005.19471,0.977653324963804,0.966397989410147
1990,1790,Providence,440,0070,5,70,PROVIDENCE,Rhode Island,G4400070,Bristol,250,0050,3,50,BRISTOL,Massachusetts,G2500050,1114557259.97539,1506544944.36951,50620906.5474241,0.0454179505757664,0.0336006613918904
1990,1790,Guilford,370,0810,47,810,GUILFORD,North Carolina,G3700810,Guilford,370,0810,47,810,GUILFORD,North Carolina,G3700810,1703451611.30655,1703451611.30655,1703451611.30655,1,1
1990,1790,Middlesex,250,0170,3,170,MIDDLESEX,Massachusetts,G2500170,Suffolk,250,0250,3,250,SUFFOLK,Massachusetts,G2500250,2194802062.65308,1266406669.0201,12572524.7407365,0.0057283182637157,0.00992771520262498
1990,1790,Norfolk,250,0210,3,210,NORFOLK,Massachusetts,G2500210,Suffolk,250,0250,3,250,SUFFOLK,Massachusetts,G2500250,1060173941.19903,1266406669.0201,1046701973.33037,0.987292681563729,0.826513314352861
1990,1790,Plymouth,250,0230,3,230,PLYMOUTH,Massachusetts,G2500230,Suffolk,250,0250,3,250,SUFFOLK,Massachusetts,G2500250,1794681159.39292,1266406669.0201,67798042.2891144,0.0377772073520002,0.0535357590477425
1990,1790,Worcester,250,0270,3,270,WORCESTER,Massachusetts,G2500270,Suffolk,250,0250,3,250,SUFFOLK,Massachusetts,G2500250,4089612072.66237,1266406669.0201,109236.475349795,2.67107181338794e-05,8.62570278742436e-05
1990,1790,Essex,250,0090,3,90,ESSEX,Massachusetts,G2500090,Suffolk,250,0250,3,250,SUFFOLK,Massachusetts,G2500250,1341034043.83863,1266406669.0201,3627376.05618382,0.00270490974695964,0.00286430587023877
1990,1790,Suffolk,250,0250,3,250,SUFFOLK,Massachusetts,G2500250,Suffolk,250,0250,3,250,SUFFOLK,Massachusetts,G2500250,156882361.33931,1266406669.0201,135597517.434609,0.864326086610434,0.10707264953013
1990,1790,Kent,100,0010,11,10,KENT,Delaware,G1000010,Sussex,100,0050,11,50,SUSSEX,Delaware,G1000050,1548770811.40896,2461099202.74702,37380.4992108196,2.41355912285134e-05,1.5188538182084e-05
1990,1790,Sussex,100,0050,11,50,SUSSEX,Delaware,G1000050,Sussex,100,0050,11,50,SUSSEX,Delaware,G1000050,2461061822.24781,2461099202.74702,2461061822.24781,1,0.999984811461818
1990,1790,Perquimans,370,1430,47,1430,PERQUIMANS,North Carolina,G3701430,Perquimans,370,1430,47,1430,PERQUIMANS,North Carolina,G3701430,642382356.915303,642382356.915303,642382356.915303,1,1
1990,1790,Pitt,370,1470,47,1470,PITT,North Carolina,G3701470,Pitt,370,1470,47,1470,PITT,North Carolina,G3701470,1695532595.57593,1641737449.22233,1641737449.22233,0.968272419831998,1
1990,1790,Carroll,210,0410,51,410,CARROLL,Kentucky,G2100410,Jefferson (old),510,0955,51,1110,JEFFERSON,Virginia,G5100955,355523386.14249,4865539997.20119,156906324.094752,0.4413389673102,0.0322484912640754
1990,1790,Trimble,210,2230,51,2230,TRIMBLE,Kentucky,G2102230,Jefferson (old),510,0955,51,1110,JEFFERSON,Virginia,G5100955,404640828.160402,4865539997.20119,404640828.160402,1,0.0831646288784316
1990,1790,Oldham,210,1850,51,1850,OLDHAM,Kentucky,G2101850,Jefferson (old),510,0955,51,1110,JEFFERSON,Virginia,G5100955,509043576.459863,4865539997.20119,509043576.459863,1,0.104622215982744
1990,1790,Franklin,210,0730,51,730,FRANKLIN,Kentucky,G2100730,Jefferson (old),510,0955,51,1110,JEFFERSON,Virginia,G5100955,549355867.793253,4865539997.20119,168417626.509633,0.306572909080159,0.0346143750963946
1990,1790,Jefferson,210,1110,51,1110,JEFFERSON,Kentucky,G2101110,Jefferson (old),510,0955,51,1110,JEFFERSON,Virginia,G5100955,1032310200.8199,4865539997.20119,1032310200.8199,1,0.212167652801892
1990,1790,Owen,210,1870,51,1870,OWEN,Kentucky,G2101870,Jefferson (old),510,0955,51,1110,JEFFERSON,Virginia,G5100955,917263034.071998,4865539997.20119,10932503.6879616,0.0119186136166733,0.00224692504721989
1990,1790,Bullitt,210,0290,51,290,BULLITT,Kentucky,G2100290,Jefferson (old),510,0955,51,1110,JEFFERSON,Virginia,G5100955,777512884.182311,4865539997.20119,387903379.529367,0.498902831606855,0.0797246307198176
1990,1790,Spencer,210,2150,51,2150,SPENCER,Kentucky,G2102150,Jefferson (old),510,0955,51,1110,JEFFERSON,Virginia,G5100955,496752794.766608,4865539997.20119,338949572.740836,0.68233047969078,0.0696633000521648
1990,1790,Henry,210,1030,51,1030,HENRY,Kentucky,G2101030,Jefferson (old),510,0955,51,1110,JEFFERSON,Virginia,G5100955,753973636.469026,4865539997.20119,753973636.376753,0.999999999877617,0.154961964511742
1990,1790,Anderson,210,0050,51,50,ANDERSON,Kentucky,G2100050,Jefferson (old),510,0955,51,1110,JEFFERSON,Virginia,G5100955,529091517.044834,4865539997.20119,103647722.752379,0.195897532682603,0.0213024089437144
1990,1790,Shelby,210,2110,51,2110,SHELBY,Kentucky,G2102110,Jefferson (old),510,0955,51,1110,JEFFERSON,Virginia,G5100955,998814636.488468,4865539997.20119,998814636.488468,1,0.205283408843215
1990,1790,Allendale,450,0050,48,50,ALLENDALE,South Carolina,G4500050,Beaufort,450,0130,48,130,BEAUFORT,South Carolina,G4500130,1068591938.32366,4895580860.87037,185174175.114619,0.173288014323886,0.0378247608153483
1990,1790,Hampton,450,0490,48,490,HAMPTON,South Carolina,G4500490,Beaufort,450,0130,48,130,BEAUFORT,South Carolina,G4500130,1457209681.14017,4895580860.87037,1457209681.14017,1,0.297658178376222
1990,1790,Jasper,450,0530,48,530,JASPER,South Carolina,G4500530,Beaufort,450,0130,48,130,BEAUFORT,South Carolina,G4500130,1718436349.22805,4895580860.87037,1718436349.22805,1,0.351017866534133
1990,1790,Beaufort,450,0130,48,130,BEAUFORT,South Carolina,G4500130,Beaufort,450,0130,48,130,BEAUFORT,South Carolina,G4500130,1534760654.70606,4895580860.87037,1534760654.70606,1,0.313499194135096
1990,1790,Vance,370,1810,47,1810,VANCE,North Carolina,G3701810,Franklin,370,0690,47,690,FRANKLIN,North Carolina,G3700690,698839920.38947,1220306276.12312,45197868.7754209,0.0646755679758988,0.0370381351467053
1990,1790,Franklin,370,0690,47,690,FRANKLIN,North Carolina,G3700690,Franklin,370,0690,47,690,FRANKLIN,North Carolina,G3700690,1280984874.54759,1220306276.12312,1175108407.3477,0.91734760549981,0.962961864853294
1990,1790,Richmond,360,0850,13,850,RICHMOND,New York,G3600850,Richmond,360,0850,13,850,RICHMOND,New York,G3600850,152308395.516217,152308395.516217,152308395.516217,1,1
1990,1790,Essex,510,0570,40,570,ESSEX,Virginia,G5100570,Essex,510,0570,40,570,ESSEX,Virginia,G5100570,685739676.022895,685739676.022895,685739676.022895,1,1
1990,1790,Cheshire,330,0050,4,50,CHESHIRE,New Hampshire,G3300050,Cheshire,330,0050,4,50,CHESHIRE,New Hampshire,G3300050,1888457990.27414,3328440818.44541,1888457990.27414,1,0.567370157164508
1990,1790,Grafton,330,0090,4,90,GRAFTON,New Hampshire,G3300090,Cheshire,330,0050,4,50,CHESHIRE,New Hampshire,G3300050,4532662359.30514,3328440818.44541,4807669.92823529,0.0010606724143848,0.00144442103389441
1990,1790,Merrimack,330,0130,4,130,MERRIMACK,New Hampshire,G3300130,Cheshire,330,0050,4,50,CHESHIRE,New Hampshire,G3300050,2477274400.3617,3328440818.44541,7942599.33630635,0.0032061847226721,0.00238628227736254
1990,1790,Sullivan,330,0190,4,190,SULLIVAN,New Hampshire,G3300190,Cheshire,330,0050,4,50,CHESHIRE,New Hampshire,G3300050,1429439685.95809,3328440818.44541,1427232564.69597,0.99845595355733,0.42879914126356
1990,1790,Brunswick,510,0250,40,250,BRUNSWICK,Virginia,G5100250,Brunswick,510,0250,40,250,BRUNSWICK,Virginia,G5100250,1474672369.66719,1474672369.66719,1474672369.66719,1,1
1990,1790,Wilkes,370,1930,47,1930,WILKES,North Carolina,G3701930,Iredell,370,0970,47,970,IREDELL,North Carolina,G3700970,1968207715.52096,1817265003.23356,10492082.1570352,0.00533077991428258,0.00577355649196238
1990,1790,Alexander,370,0030,47,30,ALEXANDER,North Carolina,G3700030,Iredell,370,0970,47,970,IREDELL,North Carolina,G3700970,681523519.258282,1817265003.23356,268597955.567145,0.394113993101025,0.147803405166123
1990,1790,Iredell,370,0970,47,970,IREDELL,North Carolina,G3700970,Iredell,370,0970,47,970,IREDELL,North Carolina,G3700970,1546250414.24121,1817265003.23356,1538174969.56356,0.994777401769295,0.846423040572842
1990,1790,Franklin,420,0550,14,550,FRANKLIN,Pennsylvania,G4200550,Bedford,420,0090,14,90,BEDFORD,Pennsylvania,G4200090,2001100387.03811,8009153964.99709,43506238.1981481,0.0217411572552555,0.0054320641591217
